time,level,level_2,air_flow,air_flow_2,brightness
2022-03-07 16:00:00,80.11863157166376,55.62340346641011,15.458714174711597,744.0897300818027,104.3000030517578
2022-03-07 20:00:00,80.32029495451185,55.49015846384896,15.42339172503383,742.5417519604235,104.3000030517578
2022-03-08 00:00:00,80.5519341354017,55.759290634261234,15.495643365322207,726.2959149877375,104.3000030517578
2022-03-08 04:00:00,80.7115997089472,55.84307437296267,15.51241779205472,714.5553165998288,104.3000030517578
2022-03-08 08:00:00,79.85940067457116,56.814247724745016,15.789098163121388,689.4872103243108,104.3000030517578
2022-03-08 12:00:00,77.75273384783003,56.89760728141776,15.925200224847668,775.174093740285,104.3000030517578
2022-03-08 16:00:00,76.04972343123147,57.04115462352832,16.00836619619265,782.7779336299078,104.3000030517578
2022-03-08 20:00:00,75.356278526291,57.64111370863738,16.06291743618697,767.1644343236852,104.3000030517578
2022-03-09 00:00:00,75.92233315944672,57.6572292663433,16.02988878371474,701.493835928689,104.3000030517578
2022-03-09 04:00:00,76.64565472779451,57.41818821695116,15.949098330391122,747.9627227584521,104.3000030517578
2022-03-09 08:00:00,76.54467095728273,57.85316417829858,16.0776526080955,780.148448092528,104.3000030517578
2022-03-09 12:00:00,75.44811358728526,58.25997165474154,16.18630646818729,755.9249150199539,104.3000030517578
2022-03-09 16:00:00,74.98108207226252,57.1505861564288,16.108612841965655,768.3216916868713,104.3000030517578
2022-03-09 20:00:00,74.11409392509168,56.91079081713208,16.06936192670152,767.323695421657,104.3000030517578
2022-03-10 00:00:00,74.0101134183114,58.61385191197347,16.282134732144648,755.2848298713005,104.3000030517578
2022-03-10 04:00:00,74.7305893998397,59.08588657595895,16.412782583316982,780.0547613051273,104.3000030517578
2022-03-10 08:00:00,70.90856394558622,60.60631175835928,16.924760717267734,410.7311834095252,104.3000030517578
2022-03-10 12:00:00,66.28830812573433,60.260359002484215,16.734434098336433,232.55124167806412,104.3000030517578
2022-03-10 16:00:00,65.48426564733187,59.54301289452447,16.54748325342472,222.8330713817294,103.35333633422852
2022-03-10 20:00:00,65.95966148959266,59.1630398191346,16.44261660167374,226.8881754987956,49.96899991035461
2022-03-11 00:00:00,72.51278660325923,58.976157959567175,16.38899864345789,688.3495179289122,54.061291726430255
2022-03-11 04:00:00,74.58652657480322,57.82092539292795,16.06746558273035,744.2471847695648,44.72091679573059
2022-03-11 08:00:00,73.75172687477536,57.186140191996536,15.994858280593842,763.3355186522176,47.182501554489136
2022-03-11 12:00:00,74.49135013951195,57.056894256009,15.847499954617684,736.3258458744687,45.91458463668823
2022-03-11 16:00:00,75.74948486540053,56.21968960205714,15.627717817530163,766.7258035295035,45.900001525878906
2022-03-11 20:00:00,75.77335743003421,55.90436008903716,15.536009103683837,717.5990036066177,45.900001525878906
2022-03-12 00:00:00,77.01889322863684,55.56495170063442,15.436805500273753,738.0468256380823,45.900001525878906
2022-03-12 04:00:00,78.0491450146625,55.15382927864317,15.328559605477563,739.4359616869971,45.900001525878906
2022-03-12 08:00:00,78.77839713630422,54.90083135953025,15.25888953974002,749.930524467665,45.900001525878906
2022-03-12 12:00:00,79.15671440356623,54.54990280954927,15.160987698450985,694.9321693364484,45.900001525878906
2022-03-12 16:00:00,79.0596699276677,53.76492794133999,14.944247101744017,693.0851150701076,45.900001525878906
2022-03-12 20:00:00,76.20694797092014,51.51443498426013,14.3699233198021,777.1773686580168,45.900001525878906
2022-03-13 00:00:00,79.67956579261356,54.105597207016416,15.034196395155163,737.9608005670401,45.900001525878906
2022-03-13 04:00:00,80.41665160597107,54.46254408646513,15.134018535800983,736.0927354515109,45.900001525878906
2022-03-13 08:00:00,80.30053649219467,54.56271468246425,15.153735834981228,733.1977096714471,45.900001525878906
2022-03-13 12:00:00,79.88172397613525,54.59584476550421,15.170346536734217,702.9677186038488,45.900001525878906
2022-03-13 16:00:00,79.70684186446361,55.12699258459939,15.31856685916628,689.862952911377,58.77329088846842
2022-03-13 20:00:00,78.60801935949897,54.08435685369704,15.03176559030262,704.8179786528,58.42362492879232
2022-03-14 00:00:00,80.0283529996872,54.346716198656296,15.089591392965923,772.3290448499162,58.59666519165039
2022-03-14 04:00:00,79.43391499784258,54.922994281186,15.263015260121524,772.9966701947908,58.59999847412109
2022-03-14 08:00:00,80.2749336961716,54.79223726060656,15.327774760095975,812.9024267479377,58.59999847412109
2022-03-14 12:00:00,79.63774718405708,51.8430553595225,14.972849646212746,823.1268606386285,58.59999847412109
2022-03-14 16:00:00,79.59362272648583,50.05877697070439,14.762278999749531,826.0074165218227,58.59999847412109
2022-03-14 20:00:00,79.67760661216009,52.80153236124251,14.84908228743644,774.5529239648889,58.59999847412109
2022-03-15 00:00:00,80.24937980351625,54.56682935357094,15.157239911731338,758.2537540479481,58.59999847412109
2022-03-15 04:00:00,80.13850548090758,55.13442651563221,15.321327581044644,741.0249143289948,58.59999847412109
2022-03-15 08:00:00,79.9230915809289,55.80591306024128,15.504648230907454,737.4959906646369,58.59999847412109
2022-03-15 12:00:00,78.07744008587976,56.18244929666873,15.60660283724085,730.2407722215747,58.59999847412109
2022-03-15 16:00:00,77.75580867502424,55.24679567295092,15.343110479541822,778.4759384234454,58.59999847412109
2022-03-15 20:00:00,77.38949395630095,54.80615399888268,15.226399048691633,790.8596332649482,58.59999847412109
2022-03-16 00:00:00,78.00517605834537,55.54077928684375,15.435922216132836,719.2338436582238,58.59999847412109
2022-03-16 04:00:00,80.1611394988166,55.35396351946725,15.37773175197619,772.2439063838173,58.59999847412109
2022-03-16 08:00:00,80.8355894734161,55.63491400877635,15.45954658622212,714.9260804961101,58.59999847412109
2022-03-16 12:00:00,78.94950822507492,55.91274678044849,15.637363711138624,775.4174233547267,58.658749453226726
2022-03-16 16:00:00,76.52171232718874,56.36097810268402,15.660310451889565,746.1230635737558,58.45916604995728
2022-03-16 20:00:00,76.03282173883255,55.75206402937571,15.48600924300066,750.094100259246,59.03987503051758
2022-03-17 00:00:00,77.06165508690135,54.56144766277737,15.659754423791515,779.4743707703535,61.0975412050883
2022-03-17 04:00:00,76.96864578156244,56.821382620599536,15.788234308302636,728.1458924321614,60.19608246485392
2022-03-17 08:00:00,78.26549346872451,57.32714454929034,15.921387748715,745.207852366181,58.3437914053599
2022-03-17 12:00:00,78.00493933940977,57.14165475500955,15.974117651438272,753.2907714886136,57.88229200045268
2022-03-17 16:00:00,76.9055844833566,57.08433848818143,15.851144301242238,763.9631756023831,57.82541712125143
2022-03-17 20:00:00,76.13433286707993,56.71944063968129,15.75738203540403,779.2224115171682,58.31541719436645
2022-03-18 00:00:00,76.04164215184719,57.12383356557952,15.871714986925248,764.7604285122304,58.10883390108744
2022-03-18 04:00:00,77.20941703452004,57.0734264559216,15.847407262698315,763.5093261524482,57.36658293406169
2022-03-18 08:00:00,77.98126855956184,56.85762443145117,15.79347127310588,757.0856905595315,57.24670825004578
2022-03-18 12:00:00,78.82316182246285,56.65887371566561,15.741874261292974,725.1813565640457,57.57799943288168
2022-03-18 16:00:00,78.08301688111018,55.91166653792063,15.542439453707727,716.3958502613946,58.54208307266235
2022-03-18 20:00:00,77.70395510451785,53.24574931360426,15.444224800888794,801.1716508086976,58.14583401679992
2022-03-19 00:00:00,76.10634321275562,56.98524152937389,15.827678209603317,763.9051167187752,57.525416453679405
2022-03-19 04:00:00,75.40535564793481,57.00781283895174,15.83521628354826,759.5096924152639,56.20845816930135
2022-03-19 08:00:00,75.58373000621796,55.88562656508552,15.743624946599745,790.7436122994674,57.00470835367839
2022-03-19 12:00:00,77.19110217949356,56.55925773249732,15.779090881042782,779.402454966074,56.56320843696594
2022-03-19 16:00:00,77.29726395462018,55.89974538485209,15.598237877901088,780.3945619459624,56.61333378156026
2022-03-19 20:00:00,76.95197821746729,52.98372258875105,15.214862269935985,821.9304878563149,56.46591637929281
2022-03-20 00:00:00,78.03048287426304,55.12857844067945,15.5441950646977,817.2783059318842,55.62954173088074
2022-03-20 04:00:00,77.37053176429536,54.61363985478878,15.518274233747684,756.0798114810985,55.5447922706604
2022-03-20 08:00:00,78.42588081157287,56.25709082974328,15.62817003307894,753.9818625140031,55.944832706451415
2022-03-20 12:00:00,79.24233765028885,55.80133098065853,15.494056240749584,733.0168015162149,56.34520893096924
2022-03-20 16:00:00,78.57928027293039,54.97569996217887,15.256821754640288,721.1087309169804,58.43754188219706
2022-03-20 20:00:00,77.88900847025593,54.8083560552862,15.225925926928936,702.7062337891064,60.20000076293945
2022-03-21 00:00:00,76.7911636139608,52.1393269750807,15.051235229063147,819.5524985984518,60.20000076293945
2022-03-21 04:00:00,76.8391278287487,55.7057935072316,15.549130426635058,789.711480310959,60.08375067710877
2022-03-21 08:00:00,76.73255965266809,56.455989010907984,15.699900481428068,769.8645284050637,57.35108331044515
2022-03-21 12:00:00,78.71427688412254,55.240468310868295,15.346496905351964,697.8998953125916,58.819833278656006
2022-03-21 16:00:00,79.15128013952443,54.06944759289424,15.011462352104404,671.2686617870977,60.18316666285197
2022-03-21 20:00:00,79.91535452566936,53.319340758853485,14.805481271129292,751.5134590846044,59.998375415802
2022-03-22 00:00:00,80.57160893435831,52.96741683695051,14.772111967778695,762.6603116155642,59.94512507120768
2022-03-22 04:00:00,79.1179573794206,54.59354986535178,15.162073195354122,704.9095244824257,59.709166590372725
2022-03-22 08:00:00,79.49606835312314,55.53348374487173,15.44083870120013,677.8919156896842,59.67704178492228
2022-03-22 12:00:00,80.27580857541827,56.853521957120506,15.794374876798388,748.3476383145496,59.41649964650472
2022-03-22 16:00:00,77.41530581023045,55.387570656008194,15.36295713026472,767.75616106772,58.8466254234314
2022-03-22 20:00:00,77.06622588926805,55.0469735648897,15.29035921236009,781.7693906888667,58.78791619936625
2022-03-23 00:00:00,77.95915624300639,55.42083378235499,15.400185739102172,785.018724908826,58.30779166221619
2022-03-23 04:00:00,78.28855027357737,55.67877106931474,15.46509794470936,744.8788703396366,58.06208270390828
2022-03-23 08:00:00,79.3147037097386,55.842743558353845,15.50348812162363,748.1102562705653,56.84624876976013
2022-03-23 12:00:00,77.78169278947134,56.23394022014406,15.621823430448384,776.7517212929716,56.00629161198934
2022-03-23 16:00:00,76.83812363854162,55.632671305161935,15.46579694119098,753.9209439454255,56.805165942509966
2022-03-23 20:00:00,76.7968033057672,55.0632345782386,15.305456326122306,756.3563316251026,56.762415981292726
2022-03-24 00:00:00,80.11302960713705,54.65804587911677,15.177041172966602,737.7550283318425,56.82358423868815
2022-03-24 04:00:00,80.79334893403231,54.60000895791583,15.164274792454531,735.3814078503444,56.974583339691165
2022-03-24 08:00:00,80.89776458033809,54.73140889406204,15.198662479453091,750.4442262470212,58.23875052134196
2022-03-24 12:00:00,79.77478296491834,54.86926451921463,15.24137531699222,766.9220990561217,59.06720790863037
2022-03-24 16:00:00,79.12334867789421,54.532340935571696,15.145393593065322,748.0039150107754,62.53295920689901
2022-03-24 20:00:00,79.4176693206952,53.97623122385991,15.007244892613832,762.8544017574243,61.95612433751424
2022-03-25 00:00:00,78.93384203116099,54.37411030045263,15.116699852369448,767.7330384836042,61.93416681289673
2022-03-25 04:00:00,79.87086697878661,54.39836640490426,15.12614580259641,794.6677287973909,61.3474997997284
2022-03-25 08:00:00,79.73016872741557,54.86469395193789,15.24161467725481,801.2746654726243,60.396250534057614
2022-03-25 12:00:00,78.28664555409375,53.046911510825154,15.2586775573944,812.5580086971017,60.49000101089477
2022-03-25 16:00:00,77.0992950272716,55.44259163980131,15.402045687574448,788.9386188025173,59.96374926567078
2022-03-25 20:00:00,76.8876860070852,54.84715847924904,15.22661156510433,775.6248069165933,58.91950004895528
2022-03-26 00:00:00,75.75960941800365,54.571772243579225,15.15261846360417,761.3059215459447,58.64233374595642
2022-03-26 04:00:00,75.55222526144097,54.41125220656395,15.114855112090872,768.8711371414526,60.63658254941304
2022-03-26 08:00:00,75.17700171894498,54.55026343398624,15.146978022838285,781.7194676922638,60.46141664187113
2022-03-26 12:00:00,76.5094439804554,54.43238368166818,15.126009730331509,751.0766102372696,60.44183365503947
2022-03-26 16:00:00,77.72031582872073,54.287183075240165,15.086873410453473,734.3755128954664,59.96774983406067
2022-03-26 20:00:00,78.15836111492581,55.02235815814047,15.300798952446234,774.4247058656481,59.850625705719
2022-03-27 00:00:00,77.18267409873732,56.08303507345694,15.58185043919654,793.9099400202433,60.73545811971029
2022-03-27 04:00:00,77.49955042395928,51.72457029775337,15.373580086013629,813.3132891549004,60.68349992434184
2022-03-27 08:00:00,76.34700705077913,55.23921612115133,15.510751592796332,813.4715886102782,61.187041234970096
2022-03-27 12:00:00,78.17315220243628,54.1463946510875,15.753680875441368,800.1750074815545,60.86945834159851
2022-03-27 16:00:00,78.69225922723383,56.57016878856553,15.717061803484295,784.4123043144983,61.19566632906596
2022-03-27 20:00:00,78.63215841081407,52.57092282838292,15.055176446927652,781.9653913397469,61.032500155766805
2022-03-28 00:00:00,78.51195685118437,55.994589923487766,15.684319635806748,832.0162401470517,60.71766715049744
2022-03-28 04:00:00,77.05559813396798,56.59859051042133,15.732691510135911,786.1557201322291,60.72683313687642
2022-03-28 08:00:00,76.07522587800267,56.25225910323637,15.618489416134755,765.6806270848473,61.052583106358846
2022-03-28 12:00:00,75.13030084109066,55.61077103107064,15.429400229839542,773.5402798527929,61.00500067075094
2022-03-28 16:00:00,77.3488838385211,54.372210418515735,15.099507505695025,752.6624958611071,61.67995913823446
2022-03-28 20:00:00,79.85301800370216,54.03824084533586,15.021631207399896,785.2426822815886,61.62524914741516
2022-03-29 00:00:00,79.46611229048835,55.21722881793976,15.329443784641654,775.3859342593951,61.676040967305504
2022-03-29 04:00:00,80.20819246353526,55.6873673359553,15.4694182627922,771.6830490913088,61.697457774480185
2022-03-29 08:00:00,78.99120676314791,56.62921704848608,15.721575986130748,784.3721223758012,61.70470814704895
2022-03-29 12:00:00,78.85417184520652,56.464866093794505,15.681490911608217,765.4440513250216,62.0252494653066
2022-03-29 16:00:00,77.39687029123306,56.303558454116185,15.641114433577192,718.0863343392573,63.04312434196472
2022-03-29 20:00:00,77.02485183874767,56.37191458622615,15.650508228114754,762.9549745640038,64.05250042279562
2022-03-30 00:00:00,76.13211595000642,56.64636827442381,15.74058059871977,718.9776592966499,64.5583324432373
2022-03-30 04:00:00,76.68935012789595,56.69413717720244,15.745778067423457,725.1850903730825,63.5756247997284
2022-03-30 08:00:00,76.92695801979457,56.9533986793624,15.824563009223237,733.8891731088942,63.77308357556661
2022-03-30 12:00:00,75.25251246308522,57.45433423452907,15.957021023297726,734.0984390695363,63.245583883921306
2022-03-30 16:00:00,74.25419972871805,57.24365189031319,15.908554627225852,748.435300053646,63.4737077554067
2022-03-30 20:00:00,74.06189808219371,57.19522947757333,15.882016092914968,757.2997917185149,63.46095809936524
2022-03-31 00:00:00,75.02367200196139,57.174930174703945,15.885305839342712,761.9698470890329,63.6654167175293
2022-03-31 04:00:00,75.03373933958538,54.42892669130255,15.79860704686157,809.1603563240474,62.80345840454102
2022-03-31 08:00:00,75.58067745300254,51.699624481907605,15.645407186368375,816.1497146436676,62.54258391062419
2022-03-31 12:00:00,74.81305717391731,56.74581393930647,16.04922091488647,795.1821905796844,61.8531246026357
2022-03-31 16:00:00,74.52170647706515,57.1531107182856,15.875793554866815,779.6488752178673,61.58083367347717
2022-03-31 20:00:00,75.03012878564206,52.481054859375824,15.449490734861048,805.9393334679622,61.5144996325175
2022-04-01 00:00:00,74.60789594476931,52.519046178058026,15.140374459660784,802.4733590721912,61.24866752624512
2022-04-01 04:00:00,75.71623850681772,51.57042296015554,14.74462342862194,811.4603589528809,61.36287495295207
2022-04-01 08:00:00,75.27431640284402,51.07496036445653,14.489922873889158,813.5201901292489,61.42287516593933
2022-04-01 12:00:00,78.52331267339844,51.04460525358165,15.299836281160015,816.7466629686736,61.6227081934611
2022-04-01 16:00:00,75.84364725905553,57.03868204885059,15.851882542100356,747.345610303965,61.30150016148885
2022-04-01 20:00:00,75.65812667979091,56.75801775367172,15.75976334552284,789.2711750904739,60.69104140599568
2022-04-02 00:00:00,75.72093802935476,56.853092940206885,15.803688865918646,772.9226183756518,60.20050082206726
2022-04-02 04:00:00,76.69815311029328,55.60262286265691,15.726522195097449,794.5460221049366,60.36708304087321
2022-04-02 08:00:00,77.5896766555244,57.52065687047111,15.989018815802073,782.2403082622712,60.67979230880737
2022-04-02 12:00:00,75.69085000090598,57.83368667138947,16.094204693856877,782.3542027201054,60.24450035095215
2022-04-02 16:00:00,74.73660433813573,57.4166172378593,15.945992818172392,767.3526319592999,60.07208360036214
2022-04-02 20:00:00,75.13343822076952,56.63278585937288,15.72886316866155,783.4229936852842,59.86695833206177
2022-04-03 00:00:00,75.3970923713448,56.7051208085484,15.756851899364166,773.0170494680127,60.28675076166789
2022-04-03 04:00:00,76.07744604664431,56.92485259903802,15.817237189051074,779.627736487054,59.42187573115031
2022-04-03 08:00:00,76.5436464156687,57.09620598223474,15.86325700847642,784.2561279751195,59.67149964968363
2022-04-03 12:00:00,75.72181651170808,56.962662769026224,15.831367877072177,772.2239726321312,59.89958294232687
2022-04-03 16:00:00,76.18718476672458,55.61192493836085,15.447132581747342,763.8678178896938,59.99499998092652
2022-04-03 20:00:00,76.3201013994187,55.12413791727136,15.313647590285724,756.2057496168812,59.99283296267192
2022-04-04 00:00:00,76.83979597368432,55.197283099315776,15.332155600242338,796.2673503676433,60.070791943868
2022-04-04 04:00:00,75.92882874762572,55.58325292269389,15.437444840955186,742.6021416643031,59.64049997329712
2022-04-04 08:00:00,76.21393367449443,55.733700058668376,15.477961589942357,738.594705056678,59.71758255958557
2022-04-04 12:00:00,76.40202852884929,55.82224870210602,15.514158090776291,750.9368823778594,60.49170861244202
2022-04-04 16:00:00,77.01786901086395,54.84653846025467,15.229282910578666,777.2851368035792,61.63104089101156
2022-04-04 20:00:00,77.26957098561321,54.29767067918071,15.087789340630474,733.170925044153,62.256875101725264
2022-04-05 00:00:00,76.87348494813556,54.17651584325013,15.047576429702689,753.3489747141122,62.5271252155304
2022-04-05 04:00:00,76.55247405991595,54.1202121730204,15.014497628809425,766.4727008410417,62.38899963696797
2022-04-05 08:00:00,76.42038838462611,53.87354164962416,14.95552849106136,771.6386724323611,61.8770833492279
2022-04-05 12:00:00,75.76902377517136,53.66258969306946,14.909282392190306,722.7169698789093,62.117083597183225
2022-04-05 16:00:00,78.31210840543112,52.3794814242257,14.557788892789,753.5388251876465,62.45866638819377
2022-04-05 20:00:00,79.4551178089296,52.012144780159,14.44701665971728,729.8743712604917,61.02333240509033
2022-04-06 00:00:00,78.68900734383995,52.95738892343309,14.726439365254784,772.0354544124509,59.545131244924335
2022-04-06 04:00:00,77.839166921661,53.989668657514784,14.998619513834544,777.8290150431809,59.72704219818115
2022-04-06 08:00:00,76.88855744415187,54.73110421895981,15.205864275624394,746.6876822455916,59.5285836537679
2022-04-06 12:00:00,75.6518605611405,55.17536477733542,15.336141129364226,739.9202225394633,59.5477909564972
2022-04-06 16:00:00,75.62609624889161,54.84774671704681,15.251791425132394,782.0020128949683,59.78358248074849
2022-04-06 20:00:00,76.50563247601191,54.56104360156589,15.1633470442097,742.4250809361879,58.65333347320557
2022-04-07 00:00:00,76.26068034172059,55.08517686393526,15.295801626965684,725.0562182935623,59.8250412940979
2022-04-07 04:00:00,76.90684118142987,54.80084121412701,15.239216408356436,737.6557930228867,59.83312509854635
2022-04-07 08:00:00,77.42026335261333,54.81110340568755,15.250229819004364,772.9617078477066,59.81244394514296
2022-04-07 12:00:00,75.0311290025711,55.3554486685329,15.380805615444071,796.1358891057777,60.05416588783264
2022-04-07 16:00:00,74.48923605167923,54.92812088481964,15.269844602968265,791.4091349380542,59.672833410898846
2022-04-07 20:00:00,74.69018867807382,54.88903698902281,15.303941059929556,780.0325190492641,59.47379132906596
2022-04-08 00:00:00,74.1687564586184,54.31243682865404,15.297159290926633,785.2264546848644,59.46508404413859
2022-04-08 04:00:00,74.06814293794143,55.01748270163169,15.279019701412956,788.5742638707787,59.81170841852824
2022-04-08 08:00:00,75.0951706585721,54.21766264835993,15.045904964442348,770.7754503719975,59.97716743151347
2022-04-08 12:00:00,74.92130947064578,54.1773967689938,15.042931584255372,776.631500011815,59.970001220703125
2022-04-08 16:00:00,74.24065139209675,53.942560986677805,14.996133497755508,759.429992339876,59.970001220703125
2022-04-08 20:00:00,75.51840374602212,53.50355989005831,14.85574048659717,765.7566149470541,59.98083438873291
2022-04-09 00:00:00,76.64772291438192,53.0597497684615,14.735844084274287,779.7499685391776,59.8418332417806
2022-04-09 04:00:00,76.98380456306069,53.4194969736016,14.842438016510478,778.654456803965,58.92433330217997
2022-04-09 08:00:00,77.35140020469223,53.819570900334256,14.953637163523966,781.7318728499943,59.27604134877523
2022-04-09 12:00:00,76.05555566564438,54.320168206095694,15.09394141021811,777.1288658720651,59.50816721916199
2022-04-09 16:00:00,76.15931272632861,54.32614622082975,15.077534018288414,773.3919733634525,60.15633271535238
2022-04-09 20:00:00,75.96615592815259,54.13813581400447,15.032843246169822,782.8410375821675,59.66437522570292
2022-04-10 00:00:00,76.65088692594458,54.20700375239054,15.05992653912968,781.9981160145692,59.492333046595256
2022-04-10 04:00:00,76.05643983593693,54.61997735169199,15.18163815555749,780.2516632387052,59.7509578704834
2022-04-10 08:00:00,76.54511398209466,54.7385372168488,15.208558249928672,803.8445486264667,60.36295879681905
2022-04-10 12:00:00,75.95605434965205,54.97378263473511,15.277058313728975,779.0685063571126,61.07708234786988
2022-04-10 16:00:00,76.30607183650689,54.79991887013117,15.213247061427262,771.6456917932062,60.77083371480306
2022-04-10 20:00:00,75.2360531865226,55.204177380049664,15.332614040947677,767.6272655475382,60.44208385149638
2022-04-11 00:00:00,74.11633116068663,55.79273313372223,15.494721355271643,746.1453672231809,59.96233274141947
2022-04-11 04:00:00,73.95546337251311,55.97272471263085,15.544965725173414,766.89937730303,60.13624960581462
2022-04-11 08:00:00,74.25545833706856,55.935967906904814,15.545869965213257,766.0798150336008,60.256375042597455
2022-04-11 12:00:00,74.71022177889334,55.83436657455233,15.507261352404296,748.2681238768521,60.24166679382324
2022-04-11 16:00:00,75.17422982797328,55.06339353637563,15.287767520464293,741.1970506400985,60.20925073623657
2022-04-11 20:00:00,75.12222768745089,55.02835306674242,15.28424536368562,749.1539733827166,60.09045799573263
2022-04-12 00:00:00,75.01824368428784,55.09822080930074,15.31308405234184,716.9056589001191,59.766041151682536
2022-04-12 04:00:00,76.06871051087099,55.04256539000405,15.286071458788824,722.7029262738992,59.038374710083005
2022-04-12 08:00:00,76.79920947121249,55.19949835000215,15.342853703058378,737.1909187069833,58.86441655158997
2022-04-12 12:00:00,77.02051327123044,54.9058284410724,15.254629685862191,707.236259892117,58.3949999332428
2022-04-12 16:00:00,78.44845369807537,53.6259150147438,14.901238608138684,697.2723194841714,58.98458372751872
2022-04-12 20:00:00,78.43737154127372,53.5641576608022,14.901184610872056,709.0867679287688,59.6540416876475
2022-04-13 00:00:00,77.69994183494931,54.2709070452536,15.077427063415715,753.0824751927303,60.96516610781352
2022-04-13 04:00:00,78.23035859020929,54.622353530411765,15.182582157918509,773.0612238978061,61.64420804977417
2022-04-13 08:00:00,78.51030236946212,55.197945883538985,15.338274915208467,765.3864721068956,61.14674938519796
2022-04-13 12:00:00,78.48591829737028,54.83971143563589,15.251173973191776,758.9255837966913,61.74416651725769
2022-04-13 16:00:00,77.48945451158065,54.1666584332784,15.040342405441294,727.3955572549928,62.03741822242737
2022-04-13 20:00:00,79.3168176083653,53.26675465106964,14.79559309399538,732.0706839817034,63.02437515258789
2022-04-14 00:00:00,78.84165799058515,54.0500236246321,15.012597843265986,779.079906194028,62.35329224268595
2022-04-14 04:00:00,79.60458981010281,54.49577935139338,15.142565572473767,783.4119181304336,61.55804251035055
2022-04-14 08:00:00,78.90546045374089,54.90177705287933,15.356760415705391,794.4150703089829,61.71183365186055
2022-04-14 12:00:00,77.56136912384419,55.02847062614229,15.294354435964063,794.2850779316897,61.15779140790304
2022-04-14 16:00:00,77.41082685258654,54.61500549846225,15.17274341568672,783.0426634411327,60.79962445894877
2022-04-14 20:00:00,77.99785581429799,54.52723788022995,15.156361827524927,790.3534332275802,60.817208512624106
2022-04-15 00:00:00,78.55675923038127,54.42910299036238,15.11771061000042,733.8279166812786,61.10458323160808
2022-04-15 04:00:00,79.46446666179165,54.269395950546965,15.07012408872236,757.5794567236663,61.19833327929179
2022-04-15 08:00:00,79.25664759371016,54.79117127943921,15.2183668597652,748.6122339498589,61.02966601053874
2022-04-15 12:00:00,78.28312393746346,55.09500665002399,15.321220465759986,745.1362095976448,61.294500207901
2022-04-15 16:00:00,78.39053894506075,54.280993663999766,15.15541517934266,770.6498390661473,61.63800066312154
2022-04-15 20:00:00,76.79313984594624,52.6486144094997,15.040885587801332,812.5406425222404,62.488957516352336
2022-04-16 00:00:00,77.34497158422253,56.074949394773554,15.579404106715884,785.9175964166096,61.83833414713542
2022-04-16 04:00:00,77.54726413431622,56.21508833390695,15.617026905433349,802.4892059166771,59.29500077565511
2022-04-16 08:00:00,76.22200441549695,53.3948320725229,15.296115364443448,805.8056536076116,58.673167657852176
2022-04-16 12:00:00,76.32057905234988,55.6642467268308,15.703126698288203,805.950333084589,58.315249395370486
2022-04-16 16:00:00,75.55304048099215,55.7512304270709,15.577826334770492,811.4463793095423,59.9009578704834
2022-04-16 20:00:00,75.40283300876618,55.51025170705937,15.592459607196968,804.3175331771689,60.51983296076457
2022-04-17 00:00:00,74.62691614627838,58.1998582455847,16.176161080357378,776.3413207421977,61.083332538604736
2022-04-17 04:00:00,76.25302719999242,56.30367452965842,15.699696156017168,803.9083631068612,61.025416469573976
2022-04-17 08:00:00,75.32981278172245,54.72335552771886,15.414915222707174,788.9512472333623,60.76254132588704
2022-04-17 12:00:00,75.83950692119761,55.55104147742192,15.69922945590652,781.2897507393704,60.47008345921834
2022-04-17 16:00:00,75.12286955943473,56.021287507050566,15.562812972827643,777.6945806433541,60.25249927838643
2022-04-17 20:00:00,75.19475247046957,55.38340708620754,15.477037803232378,795.1787840824225,60.05358292261759
2022-04-18 00:00:00,75.23631824486337,55.71083623627086,15.480821077494731,788.0896253945933,57.95612414677938
2022-04-18 04:00:00,76.2588512239944,55.5137233932813,15.41909766993614,803.2123013546781,58.78040952841441
2022-04-18 08:00:00,77.10425624785752,55.38034851921929,15.532863586690004,799.1724532102893,58.59833300908407
2022-04-18 12:00:00,76.31805763443312,53.78069047821893,15.370742830149249,805.7472810592933,58.29999923706055
2022-04-18 16:00:00,75.85815669779826,54.7869721531868,15.220126414448726,795.7654671175848,58.143750222524005
2022-04-18 20:00:00,76.24617041662486,54.19720325359592,15.136669833725533,795.9119077300344,58.11737469037374
2022-04-19 00:00:00,77.45401107536422,49.17041409655853,14.954329194077062,826.4031464863926,59.1562085946401
2022-04-19 04:00:00,77.41404922869471,54.85111043188307,15.25042908415898,781.8754178901124,59.28116641044617
2022-04-19 08:00:00,77.42965098089643,55.48062544200155,15.488056627920027,798.0522269864454,59.39158322016398
2022-04-19 12:00:00,77.21335981422,55.44460954440965,15.40195066875384,794.9545466528097,59.07083260218303
2022-04-19 16:00:00,75.80820571978887,54.97621764236026,15.258965570348453,782.7611620278333,59.665583531061806
2022-04-19 20:00:00,75.68694593773948,54.9120406654146,15.25038683267688,800.3555426982707,59.793582884470624
2022-04-20 00:00:00,75.61741558622431,54.459776346109535,15.30876027846682,807.8293706201009,59.911041561762495
2022-04-20 04:00:00,76.26490741659093,54.58391717385364,15.291356861605738,788.1481209421158,59.46841608683268
2022-04-20 08:00:00,76.2150312802945,55.48686306476593,15.406272457107011,787.9063196558423,59.629708703358965
2022-04-20 12:00:00,76.48132613946123,55.70193623304367,15.481645048662884,778.5140674953587,59.6223326365153
